"county_code","county","office","district","party","candidate","votes","pct"
"40","Le Sueur","Judge - 1st District Court 13","01","NP","Cynthia McCollum","9998","99.51"
"40","Le Sueur","Judge - 1st District Court 13","01","WI","WRITE-IN**","49","0.49"
"40","Le Sueur","Judge - 1st District Court 15","01","NP","Mark C. Vandelist","9974","99.32"
"40","Le Sueur","Judge - 1st District Court 15","01","WI","WRITE-IN**","68","0.68"
"40","Le Sueur","Judge - 1st District Court 17","01","NP","Timothy J. Looby","9948","99.46"
"40","Le Sueur","Judge - 1st District Court 17","01","WI","WRITE-IN**","54","0.54"
"40","Le Sueur","Judge - 1st District Court 21","01","NP","Eric J. Braaten","9961","99.47"
"40","Le Sueur","Judge - 1st District Court 21","01","WI","WRITE-IN**","53","0.53"
"40","Le Sueur","Judge - 1st District Court 22","01","NP","Colleen Goggins King","10092","99.46"
"40","Le Sueur","Judge - 1st District Court 22","01","WI","WRITE-IN**","55","0.54"
"40","Le Sueur","Judge - 1st District Court 23","01","NP","Chris J. Lehmann","9954","99.47"
"40","Le Sueur","Judge - 1st District Court 23","01","WI","WRITE-IN**","53","0.53"
"40","Le Sueur","Judge - 1st District Court 25","01","NP","Caroline H. Lennon","10024","99.40"
"40","Le Sueur","Judge - 1st District Court 25","01","WI","WRITE-IN**","60","0.60"
"40","Le Sueur","Judge - 1st District Court 33","01","NP","Kevin F. Mark","9982","99.48"
"40","Le Sueur","Judge - 1st District Court 33","01","WI","WRITE-IN**","52","0.52"
"40","Le Sueur","Judge - 1st District Court 34","01","NP","Janet L. Cain","10013","99.50"
"40","Le Sueur","Judge - 1st District Court 34","01","WI","WRITE-IN**","50","0.50"
"40","Le Sueur","Judge - 1st District Court 35","01","NP","Jerome B. Abrams","9953","99.46"
"40","Le Sueur","Judge - 1st District Court 35","01","WI","WRITE-IN**","54","0.54"
"40","Le Sueur","Judge - 1st District Court 36","01","NP","Tim D. Wermager","9981","99.45"
"40","Le Sueur","Judge - 1st District Court 36","01","WI","WRITE-IN**","55","0.55"
"41","Lincoln","U.S. President & Vice President","","R","Donald J. Trump and Michael R. Pence","1931","63.96"
"41","Lincoln","U.S. President & Vice President","","DFL","Hillary Clinton and Tim Kaine","860","28.49"
"41","Lincoln","U.S. President & Vice President","","CP","Darrell Castle and Scott Bradley","17","0.56"
"41","Lincoln","U.S. President & Vice President","","LMN","Dan R. Vacek and Mark Elworth, Jr.","4","0.13"
"41","Lincoln","U.S. President & Vice President","","SWP","Alyson Kennedy and Osborne Hart","2","0.07"
"41","Lincoln","U.S. President & Vice President","","GP","Jill Stein and Howie Hawkins","18","0.60"
"41","Lincoln","U.S. President & Vice President","","ADP","""Rocky"" Roque De La Fuente and Michael Steinberg","0","0.00"
"41","Lincoln","U.S. President & Vice President","","IP","Evan McMullin and Nathan Johnson","59","1.95"
"41","Lincoln","U.S. President & Vice President","","LIB","Gary Johnson and William Weld","112","3.71"
"41","Lincoln","U.S. President & Vice President","","WI","WRITE-IN**","16","0.53"
"41","Lincoln","U.S. House","7","R","Dave Hughes","1388","46.77"
"41","Lincoln","U.S. House","7","DFL","Collin Peterson","1580","53.23"
"41","Lincoln","U.S. House","7","WI","WRITE-IN**","0","0.00"
"41","Lincoln","State Senate","22","R","Bill Weber","1980","67.05"
"41","Lincoln","State Senate","22","DFL","Brian Abrahamson","972","32.92"
"41","Lincoln","State Senate","22","WI","WRITE-IN**","1","0.03"
"41","Lincoln","State House","22A","R","Joe Schomacker","1938","65.67"
"41","Lincoln","State House","22A","DFL","Laura Woods","1012","34.29"
"41","Lincoln","State House","22A","WI","WRITE-IN**","1","0.03"
"41","Lincoln","CONSTITUTIONAL AMENDMENT 1","","NP","YES","2449","80.40"
"41","Lincoln","CONSTITUTIONAL AMENDMENT 1","","NP","NO","503","16.51"
"41","Lincoln","CONSTITUTIONAL AMENDMENT 1","","NP","ESTIMATED BLANKS","94","3.09"
"41","Lincoln","County Commissioner District 1","01","NP","Corey R. Sik","301","52.81"
"41","Lincoln","County Commissioner District 1","01","NP","Donald E. Evers","268","47.02"
"41","Lincoln","County Commissioner District 1","01","WI","WRITE-IN**","1","0.18"
"41","Lincoln","County Commissioner District 3","03","NP","Jeff Moen","285","46.88"
"41","Lincoln","County Commissioner District 3","03","NP","Rick Hamer","323","53.13"
"41","Lincoln","County Commissioner District 3","03","WI","WRITE-IN**","0","0.00"
"41","Lincoln","County Commissioner District 5","05","NP","Jack Vizecky","602","96.94"
"41","Lincoln","County Commissioner District 5","05","WI","WRITE-IN**","19","3.06"
"41","Lincoln","Soil and Water Supervisor District 2","5081","NP","John Boulton","2656","99.03"
"41","Lincoln","Soil and Water Supervisor District 2","5081","WI","WRITE-IN**","26","0.97"
"41","Lincoln","Soil and Water Supervisor District 5","5081","NP","Ronald Bunjer","2690","99.45"
"41","Lincoln","Soil and Water Supervisor District 5","5081","WI","WRITE-IN**","15","0.55"
"41","Lincoln","Associate Justice - Supreme Court 6","","NP","Natalie Hudson","1548","59.36"
"41","Lincoln","Associate Justice - Supreme Court 6","","NP","Michelle L. MacDonald","1058","40.57"
"41","Lincoln","Associate Justice - Supreme Court 6","","WI","WRITE-IN**","2","0.08"
"41","Lincoln","Judge - Court of Appeals 5","","NP","Louise Dovre Bjorkman","2401","99.71"
"41","Lincoln","Judge - Court of Appeals 5","","WI","WRITE-IN**","7","0.29"
"41","Lincoln","Judge - Court of Appeals 8","","NP","Denise D. Reilly","2366","99.66"
"41","Lincoln","Judge - Court of Appeals 8","","WI","WRITE-IN**","8","0.34"
"41","Lincoln","Judge - Court of Appeals 11","","NP","Michelle A. Larkin","2364","99.75"
"41","Lincoln","Judge - Court of Appeals 11","","WI","WRITE-IN**","6","0.25"
"41","Lincoln","Judge - Court of Appeals 13","","NP","Randolph W. Peterson","2362","99.62"
"41","Lincoln","Judge - Court of Appeals 13","","WI","WRITE-IN**","9","0.38"
"41","Lincoln","Judge - Court of Appeals 14","","NP","Larry Stauber Jr.","2355","99.75"
"41","Lincoln","Judge - Court of Appeals 14","","WI","WRITE-IN**","6","0.25"
"41","Lincoln","Judge - Court of Appeals 16","","NP","Peter M. Reyes, Jr.","2346","99.74"
"41","Lincoln","Judge - Court of Appeals 16","","WI","WRITE-IN**","6","0.26"
"41","Lincoln","Judge - Court of Appeals 17","","NP","Matthew E. Johnson","2356","99.79"
"41","Lincoln","Judge - Court of Appeals 17","","WI","WRITE-IN**","5","0.21"
"41","Lincoln","Judge - Court of Appeals 18","","NP","Heidi Schellhas","2363","99.79"
"41","Lincoln","Judge - Court of Appeals 18","","WI","WRITE-IN**","5","0.21"
"41","Lincoln","Judge - Court of Appeals 19","","NP","Francis Connolly","2347","99.58"
"41","Lincoln","Judge - Court of Appeals 19","","WI","WRITE-IN**","10","0.42"
"41","Lincoln","Judge - 5th District Court 1","05","NP","Gregory J. Anderson","2377","99.83"
"41","Lincoln","Judge - 5th District Court 1","05","WI","WRITE-IN**","4","0.17"
"41","Lincoln","Judge - 5th District Court 3","05","NP","Allison L. Krehbiel","2349","99.83"
"41","Lincoln","Judge - 5th District Court 3","05","WI","WRITE-IN**","4","0.17"
"41","Lincoln","Judge - 5th District Court 6","05","NP","Michelle Dietrich","2378","99.79"
"41","Lincoln","Judge - 5th District Court 6","05","WI","WRITE-IN**","5","0.21"
"41","Lincoln","Judge - 5th District Court 9","05","NP","Lee Bush","2517","99.64"
"41","Lincoln","Judge - 5th District Court 9","05","WI","WRITE-IN**","9","0.36"
"41","Lincoln","Judge - 5th District Court 10","05","NP","Kurt D. Johnson","2348","99.79"
"41","Lincoln","Judge - 5th District Court 10","05","WI","WRITE-IN**","5","0.21"
"41","Lincoln","Judge - 5th District Court 16","05","NP","Darci J. Bentz","2343","99.66"
"41","Lincoln","Judge - 5th District Court 16","05","WI","WRITE-IN**","8","0.34"
"42","Lyon","U.S. President & Vice President","","R","Donald J. Trump and Michael R. Pence","7256","59.40"
"42","Lyon","U.S. President & Vice President","","DFL","Hillary Clinton and Tim Kaine","3825","31.31"
"42","Lyon","U.S. President & Vice President","","CP","Darrell Castle and Scott Bradley","65","0.53"
"42","Lyon","U.S. President & Vice President","","LMN","Dan R. Vacek and Mark Elworth, Jr.","36","0.29"
"42","Lyon","U.S. President & Vice President","","SWP","Alyson Kennedy and Osborne Hart","11","0.09"
"42","Lyon","U.S. President & Vice President","","GP","Jill Stein and Howie Hawkins","115","0.94"
"42","Lyon","U.S. President & Vice President","","ADP","""Rocky"" Roque De La Fuente and Michael Steinberg","12","0.10"
"42","Lyon","U.S. President & Vice President","","IP","Evan McMullin and Nathan Johnson","286","2.34"
"42","Lyon","U.S. President & Vice President","","LIB","Gary Johnson and William Weld","523","4.28"
"42","Lyon","U.S. President & Vice President","","WI","WRITE-IN**","86","0.70"
"42","Lyon","U.S. House","7","R","Dave Hughes","5752","48.34"
"42","Lyon","U.S. House","7","DFL","Collin Peterson","6136","51.57"
"42","Lyon","U.S. House","7","WI","WRITE-IN**","11","0.09"
"42","Lyon","State Senate","16","R","Gary Dahms","6222","66.57"
"42","Lyon","State Senate","16","DFL","James Kanne","3117","33.35"
"42","Lyon","State Senate","16","WI","WRITE-IN**","7","0.07"
"42","Lyon","State Senate","22","R","Bill Weber","1654","67.37"
"42","Lyon","State Senate","22","DFL","Brian Abrahamson","800","32.59"
"42","Lyon","State Senate","22","WI","WRITE-IN**","1","0.04"
"42","Lyon","State House","16A","R","Chris Swedzinski","6631","69.70"
"42","Lyon","State House","16A","DFL","'Al' Kruse","2876","30.23"
"42","Lyon","State House","16A","WI","WRITE-IN**","7","0.07"
"42","Lyon","State House","22A","R","Joe Schomacker","1673","67.90"
"42","Lyon","State House","22A","DFL","Laura Woods","790","32.06"
"42","Lyon","State House","22A","WI","WRITE-IN**","1","0.04"
"42","Lyon","CONSTITUTIONAL AMENDMENT 1","","NP","YES","9841","79.94"
"42","Lyon","CONSTITUTIONAL AMENDMENT 1","","NP","NO","2040","16.57"
"42","Lyon","CONSTITUTIONAL AMENDMENT 1","","NP","ESTIMATED BLANKS","429","3.48"
"42","Lyon","County Commissioner District 1","01","NP","Charles Sanow","1672","98.47"
"42","Lyon","County Commissioner District 1","01","WI","WRITE-IN**","26","1.53"
"42","Lyon","County Commissioner District 4","04","NP","Gary Crowley","1583","61.45"
"42","Lyon","County Commissioner District 4","04","NP","Joel Dahl","988","38.35"
"42","Lyon","County Commissioner District 4","04","WI","WRITE-IN**","5","0.19"
"42","Lyon","County Commissioner District 5","05","NP","Rick Anderson","2212","99.15"
"42","Lyon","County Commissioner District 5","05","WI","WRITE-IN**","19","0.85"
"42","Lyon","Soil and Water Supervisor District 1","5083","NP","Gary Laleman","10354","99.56"
"42","Lyon","Soil and Water Supervisor District 1","5083","WI","WRITE-IN**","46","0.44"
"42","Lyon","Soil and Water Supervisor District 3","5083","NP","Mark G. Meulebroeck","10258","99.56"
"42","Lyon","Soil and Water Supervisor District 3","5083","WI","WRITE-IN**","45","0.44"
"42","Lyon","Soil and Water Supervisor District 5","5083","NP","Steve Prairie","10209","99.73"
"42","Lyon","Soil and Water Supervisor District 5","5083","WI","WRITE-IN**","28","0.27"
"42","Lyon","Associate Justice - Supreme Court 6","","NP","Natalie Hudson","5838","57.35"
"42","Lyon","Associate Justice - Supreme Court 6","","NP","Michelle L. MacDonald","4319","42.43"
"42","Lyon","Associate Justice - Supreme Court 6","","WI","WRITE-IN**","23","0.23"
"42","Lyon","Judge - Court of Appeals 5","","NP","Louise Dovre Bjorkman","9022","99.57"
"42","Lyon","Judge - Court of Appeals 5","","WI","WRITE-IN**","39","0.43"
"42","Lyon","Judge - Court of Appeals 8","","NP","Denise D. Reilly","8913","99.64"
"42","Lyon","Judge - Court of Appeals 8","","WI","WRITE-IN**","32","0.36"
"42","Lyon","Judge - Court of Appeals 11","","NP","Michelle A. Larkin","8935","99.65"
"42","Lyon","Judge - Court of Appeals 11","","WI","WRITE-IN**","31","0.35"
"42","Lyon","Judge - Court of Appeals 13","","NP","Randolph W. Peterson","8882","99.66"
"42","Lyon","Judge - Court of Appeals 13","","WI","WRITE-IN**","30","0.34"
"42","Lyon","Judge - Court of Appeals 14","","NP","Larry Stauber Jr.","8859","99.65"
"42","Lyon","Judge - Court of Appeals 14","","WI","WRITE-IN**","31","0.35"
"42","Lyon","Judge - Court of Appeals 16","","NP","Peter M. Reyes, Jr.","8843","99.66"
"42","Lyon","Judge - Court of Appeals 16","","WI","WRITE-IN**","30","0.34"
"42","Lyon","Judge - Court of Appeals 17","","NP","Matthew E. Johnson","8860","99.62"
"42","Lyon","Judge - Court of Appeals 17","","WI","WRITE-IN**","34","0.38"
"42","Lyon","Judge - Court of Appeals 18","","NP","Heidi Schellhas","8871","99.64"
"42","Lyon","Judge - Court of Appeals 18","","WI","WRITE-IN**","32","0.36"
"42","Lyon","Judge - Court of Appeals 19","","NP","Francis Connolly","8837","99.66"
"42","Lyon","Judge - Court of Appeals 19","","WI","WRITE-IN**","30","0.34"
"42","Lyon","Judge - 5th District Court 1","05","NP","Gregory J. Anderson","8899","99.64"
"42","Lyon","Judge - 5th District Court 1","05","WI","WRITE-IN**","32","0.36"
"42","Lyon","Judge - 5th District Court 3","05","NP","Allison L. Krehbiel","8832","99.72"
"42","Lyon","Judge - 5th District Court 3","05","WI","WRITE-IN**","25","0.28"
"42","Lyon","Judge - 5th District Court 6","05","NP","Michelle Dietrich","8988","99.37"
"42","Lyon","Judge - 5th District Court 6","05","WI","WRITE-IN**","57","0.63"
"42","Lyon","Judge - 5th District Court 9","05","NP","Lee Bush","9180","99.09"
"42","Lyon","Judge - 5th District Court 9","05","WI","WRITE-IN**","84","0.91"
"42","Lyon","Judge - 5th District Court 10","05","NP","Kurt D. Johnson","8861","99.67"
"42","Lyon","Judge - 5th District Court 10","05","WI","WRITE-IN**","29","0.33"
"42","Lyon","Judge - 5th District Court 16","05","NP","Darci J. Bentz","8846","99.71"
"42","Lyon","Judge - 5th District Court 16","05","WI","WRITE-IN**","26","0.29"
"43","Mcleod","U.S. President & Vice President","","R","Donald J. Trump and Michael R. Pence","12155","64.63"
"43","Mcleod","U.S. President & Vice President","","DFL","Hillary Clinton and Tim Kaine","4978","26.47"
"43","Mcleod","U.S. President & Vice President","","CP","Darrell Castle and Scott Bradley","83","0.44"
"43","Mcleod","U.S. President & Vice President","","LMN","Dan R. Vacek and Mark Elworth, Jr.","87","0.46"
"43","Mcleod","U.S. President & Vice President","","SWP","Alyson Kennedy and Osborne Hart","9","0.05"
"43","Mcleod","U.S. President & Vice President","","GP","Jill Stein and Howie Hawkins","135","0.72"
"43","Mcleod","U.S. President & Vice President","","ADP","""Rocky"" Roque De La Fuente and Michael Steinberg","8","0.04"
"43","Mcleod","U.S. President & Vice President","","IP","Evan McMullin and Nathan Johnson","372","1.98"
"43","Mcleod","U.S. President & Vice President","","LIB","Gary Johnson and William Weld","857","4.56"
"43","Mcleod","U.S. President & Vice President","","WI","WRITE-IN**","123","0.65"
"43","Mcleod","U.S. House","7","R","Dave Hughes","10326","57.06"
"43","Mcleod","U.S. House","7","DFL","Collin Peterson","7748","42.81"
"43","Mcleod","U.S. House","7","WI","WRITE-IN**","23","0.13"
"43","Mcleod","State Senate","18","R","Scott J Newman","12381","68.34"
"43","Mcleod","State Senate","18","DFL","Amy Wilde","5717","31.55"
"43","Mcleod","State Senate","18","WI","WRITE-IN**","20","0.11"
"43","Mcleod","State House","18A","R","Dean Urdahl","5461","98.38"
"43","Mcleod","State House","18A","WI","WRITE-IN**","90","1.62"
"43","Mcleod","State House","18B","R","Glenn Gruenhagen","8382","70.83"
"43","Mcleod","State House","18B","DFL","Darrel H. Mosel","3432","29.00"
"43","Mcleod","State House","18B","WI","WRITE-IN**","20","0.17"
"43","Mcleod","CONSTITUTIONAL AMENDMENT 1","","NP","YES","14393","75.97"
"43","Mcleod","CONSTITUTIONAL AMENDMENT 1","","NP","NO","3770","19.90"
"43","Mcleod","CONSTITUTIONAL AMENDMENT 1","","NP","ESTIMATED BLANKS","782","4.13"
"43","Mcleod","County Commissioner District 1","01","NP","Ron Shimanski","3291","98.80"
"43","Mcleod","County Commissioner District 1","01","WI","WRITE-IN**","40","1.20"
"43","Mcleod","County Commissioner District 3","03","NP","Paul Wright","1998","59.06"
"43","Mcleod","County Commissioner District 3","03","NP","Rob Raiche","1369","40.47"
"43","Mcleod","County Commissioner District 3","03","WI","WRITE-IN**","16","0.47"
"43","Mcleod","County Commissioner District 4","04","NP","Jeff Nies","1411","41.67"
"43","Mcleod","County Commissioner District 4","04","NP","Rich Pohlmeier","1576","46.54"
"43","Mcleod","County Commissioner District 4","04","WI","WRITE-IN**","399","11.78"
"43","Mcleod","Soil and Water Supervisor District 3","6085","NP","Jeremy Bolland","14538","99.47"
"43","Mcleod","Soil and Water Supervisor District 3","6085","WI","WRITE-IN**","78","0.53"
"43","Mcleod","Soil and Water Supervisor District 4","6085","NP","John Adamek","14405","99.46"
"43","Mcleod","Soil and Water Supervisor District 4","6085","WI","WRITE-IN**","78","0.54"
"43","Mcleod","Soil and Water Supervisor District 5","6085","NP","Mark Schnobrich","14526","99.44"
"43","Mcleod","Soil and Water Supervisor District 5","6085","WI","WRITE-IN**","82","0.56"
"43","Mcleod","Associate Justice - Supreme Court 6","","NP","Natalie Hudson","7589","51.47"
"43","Mcleod","Associate Justice - Supreme Court 6","","NP","Michelle L. MacDonald","7121","48.29"
"43","Mcleod","Associate Justice - Supreme Court 6","","WI","WRITE-IN**","35","0.24"
"43","Mcleod","Judge - Court of Appeals 5","","NP","Louise Dovre Bjorkman","12503","99.43"
"43","Mcleod","Judge - Court of Appeals 5","","WI","WRITE-IN**","72","0.57"
"43","Mcleod","Judge - Court of Appeals 8","","NP","Denise D. Reilly","12338","99.40"
"43","Mcleod","Judge - Court of Appeals 8","","WI","WRITE-IN**","75","0.60"
"43","Mcleod","Judge - Court of Appeals 11","","NP","Michelle A. Larkin","12337","99.47"
"43","Mcleod","Judge - Court of Appeals 11","","WI","WRITE-IN**","66","0.53"
"43","Mcleod","Judge - Court of Appeals 13","","NP","Randolph W. Peterson","12278","99.51"
"43","Mcleod","Judge - Court of Appeals 13","","WI","WRITE-IN**","61","0.49"
"43","Mcleod","Judge - Court of Appeals 14","","NP","Larry Stauber Jr.","12217","99.52"
"43","Mcleod","Judge - Court of Appeals 14","","WI","WRITE-IN**","59","0.48"
"43","Mcleod","Judge - Court of Appeals 16","","NP","Peter M. Reyes, Jr.","12102","99.51"
"43","Mcleod","Judge - Court of Appeals 16","","WI","WRITE-IN**","59","0.49"
"43","Mcleod","Judge - Court of Appeals 17","","NP","Matthew E. Johnson","12109","99.54"
"43","Mcleod","Judge - Court of Appeals 17","","WI","WRITE-IN**","56","0.46"
"43","Mcleod","Judge - Court of Appeals 18","","NP","Heidi Schellhas","12075","99.49"
"43","Mcleod","Judge - Court of Appeals 18","","WI","WRITE-IN**","62","0.51"
"43","Mcleod","Judge - Court of Appeals 19","","NP","Francis Connolly","12035","99.50"
"43","Mcleod","Judge - Court of Appeals 19","","WI","WRITE-IN**","60","0.50"
"43","Mcleod","Judge - 1st District Court 4","01","NP","Michael Baxter","12045","99.55"
"43","Mcleod","Judge - 1st District Court 4","01","WI","WRITE-IN**","54","0.45"
"43","Mcleod","Judge - 1st District Court 7","01","NP","Timothy J. McManus","11984","99.56"
"43","Mcleod","Judge - 1st District Court 7","01","WI","WRITE-IN**","53","0.44"
"43","Mcleod","Judge - 1st District Court 8","01","NP","Lawrence (Larry) Clark","11951","99.53"
"43","Mcleod","Judge - 1st District Court 8","01","WI","WRITE-IN**","57","0.47"
"43","Mcleod","Judge - 1st District Court 9","01","NP","Martha M. Simonett","11968","99.55"
"43","Mcleod","Judge - 1st District Court 9","01","WI","WRITE-IN**","54","0.45"
"43","Mcleod","Judge - 1st District Court 11","01","NP","Rex D. Stacey","11927","99.59"
"43","Mcleod","Judge - 1st District Court 11","01","WI","WRITE-IN**","49","0.41"
"43","Mcleod","Judge - 1st District Court 13","01","NP","Cynthia McCollum","11941","99.52"
"43","Mcleod","Judge - 1st District Court 13","01","WI","WRITE-IN**","57","0.48"
"43","Mcleod","Judge - 1st District Court 15","01","NP","Mark C. Vandelist","11887","99.55"
"43","Mcleod","Judge - 1st District Court 15","01","WI","WRITE-IN**","54","0.45"
"43","Mcleod","Judge - 1st District Court 17","01","NP","Timothy J. Looby","11929","99.50"
"43","Mcleod","Judge - 1st District Court 17","01","WI","WRITE-IN**","60","0.50"
"43","Mcleod","Judge - 1st District Court 21","01","NP","Eric J. Braaten","11907","99.52"
"43","Mcleod","Judge - 1st District Court 21","01","WI","WRITE-IN**","57","0.48"
"43","Mcleod","Judge - 1st District Court 22","01","NP","Colleen Goggins King","11913","99.59"
"43","Mcleod","Judge - 1st District Court 22","01","WI","WRITE-IN**","49","0.41"
"43","Mcleod","Judge - 1st District Court 23","01","NP","Chris J. Lehmann","11901","99.59"
"43","Mcleod","Judge - 1st District Court 23","01","WI","WRITE-IN**","49","0.41"
"43","Mcleod","Judge - 1st District Court 25","01","NP","Caroline H. Lennon","11962","99.61"
"43","Mcleod","Judge - 1st District Court 25","01","WI","WRITE-IN**","47","0.39"
"43","Mcleod","Judge - 1st District Court 33","01","NP","Kevin F. Mark","11911","99.57"
"43","Mcleod","Judge - 1st District Court 33","01","WI","WRITE-IN**","51","0.43"
"43","Mcleod","Judge - 1st District Court 34","01","NP","Janet L. Cain","11931","99.48"
"43","Mcleod","Judge - 1st District Court 34","01","WI","WRITE-IN**","62","0.52"
"43","Mcleod","Judge - 1st District Court 35","01","NP","Jerome B. Abrams","11900","99.55"
"43","Mcleod","Judge - 1st District Court 35","01","WI","WRITE-IN**","54","0.45"
"43","Mcleod","Judge - 1st District Court 36","01","NP","Tim D. Wermager","11916","99.54"
"43","Mcleod","Judge - 1st District Court 36","01","WI","WRITE-IN**","55","0.46"
"44","Mahnomen","U.S. President & Vice President","","R","Donald J. Trump and Michael R. Pence","991","47.46"
"44","Mahnomen","U.S. President & Vice President","","DFL","Hillary Clinton and Tim Kaine","930","44.54"
"44","Mahnomen","U.S. President & Vice President","","CP","Darrell Castle and Scott Bradley","16","0.77"
"44","Mahnomen","U.S. President & Vice President","","LMN","Dan R. Vacek and Mark Elworth, Jr.","16","0.77"
"44","Mahnomen","U.S. President & Vice President","","SWP","Alyson Kennedy and Osborne Hart","3","0.14"
"44","Mahnomen","U.S. President & Vice President","","GP","Jill Stein and Howie Hawkins","34","1.63"
"44","Mahnomen","U.S. President & Vice President","","ADP","""Rocky"" Roque De La Fuente and Michael Steinberg","0","0.00"
"44","Mahnomen","U.S. President & Vice President","","IP","Evan McMullin and Nathan Johnson","30","1.44"
"44","Mahnomen","U.S. President & Vice President","","LIB","Gary Johnson and William Weld","54","2.59"
"44","Mahnomen","U.S. President & Vice President","","WI","WRITE-IN**","14","0.67"
"44","Mahnomen","U.S. House","7","R","Dave Hughes","671","32.72"
"44","Mahnomen","U.S. House","7","DFL","Collin Peterson","1376","67.09"
"44","Mahnomen","U.S. House","7","WI","WRITE-IN**","4","0.20"
"44","Mahnomen","State Senate","2","R","Paul Utke","860","42.22"
"44","Mahnomen","State Senate","2","DFL","Rod Skoe","1173","57.58"
"44","Mahnomen","State Senate","2","WI","WRITE-IN**","4","0.20"
"44","Mahnomen","State House","2B","R","Steve Green","835","40.42"
"44","Mahnomen","State House","2B","DFL","Bryan Klabunde","1229","59.49"
"44","Mahnomen","State House","2B","WI","WRITE-IN**","2","0.10"
"44","Mahnomen","CONSTITUTIONAL AMENDMENT 1","","NP","YES","1724","81.47"
"44","Mahnomen","CONSTITUTIONAL AMENDMENT 1","","NP","NO","304","14.37"
"44","Mahnomen","CONSTITUTIONAL AMENDMENT 1","","NP","ESTIMATED BLANKS","88","4.16"
"44","Mahnomen","County Commissioner District 1","01","NP","Robert Durant","179","37.14"
"44","Mahnomen","County Commissioner District 1","01","NP","Darvin Schoenborn","301","62.45"
"44","Mahnomen","County Commissioner District 1","01","WI","WRITE-IN**","2","0.41"
"44","Mahnomen","County Commissioner District 4","04","NP","Karen Ahmann","346","100.00"
"44","Mahnomen","County Commissioner District 4","04","WI","WRITE-IN**","0","0.00"
"44","Mahnomen","County Commissioner District 5","05","NP","Dave Jurina","95","23.11"
"44","Mahnomen","County Commissioner District 5","05","NP","David Geray","314","76.40"
"44","Mahnomen","County Commissioner District 5","05","WI","WRITE-IN**","2","0.49"
"44","Mahnomen","Soil and Water Supervisor District 1","1087","NP","Terry McCollum","1769","99.33"
"44","Mahnomen","Soil and Water Supervisor District 1","1087","WI","WRITE-IN**","12","0.67"
"44","Mahnomen","Soil and Water Supervisor District 2","1087","WI","WRITE-IN**","83","100.00"
"44","Mahnomen","Soil and Water Supervisor District 4","1087","NP","Pete Revier","1743","99.26"
"44","Mahnomen","Soil and Water Supervisor District 4","1087","WI","WRITE-IN**","13","0.74"
"44","Mahnomen","Associate Justice - Supreme Court 6","","NP","Natalie Hudson","913","56.25"
"44","Mahnomen","Associate Justice - Supreme Court 6","","NP","Michelle L. MacDonald","706","43.50"
"44","Mahnomen","Associate Justice - Supreme Court 6","","WI","WRITE-IN**","4","0.25"
"44","Mahnomen","Judge - Court of Appeals 5","","NP","Louise Dovre Bjorkman","1385","99.28"
"44","Mahnomen","Judge - Court of Appeals 5","","WI","WRITE-IN**","10","0.72"
"44","Mahnomen","Judge - Court of Appeals 8","","NP","Denise D. Reilly","1363","99.20"
"44","Mahnomen","Judge - Court of Appeals 8","","WI","WRITE-IN**","11","0.80"
"44","Mahnomen","Judge - Court of Appeals 11","","NP","Michelle A. Larkin","1359","99.05"
"44","Mahnomen","Judge - Court of Appeals 11","","WI","WRITE-IN**","13","0.95"
"44","Mahnomen","Judge - Court of Appeals 13","","NP","Randolph W. Peterson","1354","99.19"
"44","Mahnomen","Judge - Court of Appeals 13","","WI","WRITE-IN**","11","0.81"
"44","Mahnomen","Judge - Court of Appeals 14","","NP","Larry Stauber Jr.","1352","99.34"
"44","Mahnomen","Judge - Court of Appeals 14","","WI","WRITE-IN**","9","0.66"
"44","Mahnomen","Judge - Court of Appeals 16","","NP","Peter M. Reyes, Jr.","1355","99.34"
"44","Mahnomen","Judge - Court of Appeals 16","","WI","WRITE-IN**","9","0.66"
"44","Mahnomen","Judge - Court of Appeals 17","","NP","Matthew E. Johnson","1353","99.41"
"44","Mahnomen","Judge - Court of Appeals 17","","WI","WRITE-IN**","8","0.59"
"44","Mahnomen","Judge - Court of Appeals 18","","NP","Heidi Schellhas","1351","99.27"
"44","Mahnomen","Judge - Court of Appeals 18","","WI","WRITE-IN**","10","0.73"
"44","Mahnomen","Judge - Court of Appeals 19","","NP","Francis Connolly","1347","99.26"
"44","Mahnomen","Judge - Court of Appeals 19","","WI","WRITE-IN**","10","0.74"
"44","Mahnomen","Judge - 9th District Court 2","09","NP","Earl E. Maus","1354","99.12"
"44","Mahnomen","Judge - 9th District Court 2","09","WI","WRITE-IN**","12","0.88"
"44","Mahnomen","Judge - 9th District Court 8","09","NP","Eric Schieferdecker","1352","99.19"
"44","Mahnomen","Judge - 9th District Court 8","09","WI","WRITE-IN**","11","0.81"
"44","Mahnomen","Judge - 9th District Court 16","09","NP","Paul T. Benshoof","1347","99.12"
"44","Mahnomen","Judge - 9th District Court 16","09","WI","WRITE-IN**","12","0.88"
"44","Mahnomen","Judge - 9th District Court 17","09","NP","Paul E. Rasmussen","1379","99.28"
"44","Mahnomen","Judge - 9th District Court 17","09","WI","WRITE-IN**","10","0.72"
"44","Mahnomen","Judge - 9th District Court 20","09","NP","Donna K. Dixon","1349","99.12"
"44","Mahnomen","Judge - 9th District Court 20","09","WI","WRITE-IN**","12","0.88"
